"if (c.content_name is null,t.title,c.content_name)",concept,tfidf
inheritance1_v2,ExtendsSpecification,0.74298683329423
inheritance_casting_1,ActualMethodParameter,0.241775985001456
inheritance_casting_1,ClassDefinition,0.0781694992757789
inheritance_casting_1,ConstructorCall,0.923401791641548
inheritance_casting_1,ExplicitTypeCasting,2.12752177429747
inheritance_casting_1,ExtendsSpecification,0.74298683329423
inheritance_casting_1,FormalMethodParameter,0.0459513284266959
inheritance_casting_1,java.lang.System.out.println,0.531731156992162
inheritance_casting_1,MethodDefinition,0.123393421832525
inheritance_casting_1,MethodOverriding,1.58328599044503
inheritance_casting_1,ObjectCreationStatement,0.923401791641548
inheritance_casting_1,ObjectMethodInvocation,1.18209985586071
inheritance_casting_1,PublicClassSpecifier,0.194316150783137
inheritance_casting_1,PublicMethodSpecifier,0.132050486168252
inheritance_casting_1,SimpleAssignmentExpression,0.05955277898082
inheritance_casting_1,StaticMethodSpecifier,0.0729472468385856
inheritance_casting_1,StringDataType,0.451875263178306
inheritance_casting_1,StringLiteral,0.457764024684656
inheritance_casting_1,SuperclassConstructorCall,1.06376088714874
inheritance_casting_1,SuperclassSubclassConversion,1.79413935576777
inheritance_casting_1,VoidDataType,0.129158402278999
inheritance_constructors_1,ClassDefinition,0.0781694992757789
inheritance_constructors_1,ConstructorDefinition,1.83260853621828
inheritance_constructors_1,ExtendsSpecification,1.48597366658846
inheritance_constructors_1,FormalMethodParameter,0.0919026568533917
inheritance_constructors_1,InstanceField,0.509708621820349
inheritance_constructors_1,InstanceFieldInvocation,1.39619934709574
inheritance_constructors_1,IntDataType,0.673418679731015
inheritance_constructors_1,PrivateFieldSpecifier,0.680196003419077
inheritance_constructors_1,PublicClassSpecifier,0.194316150783137
inheritance_constructors_1,PublicConstructorSpecifier,2.02812013083388
inheritance_constructors_1,SimpleAssignmentExpression,0.02977638949041
inheritance_constructors_1,SimpleVariable,0.529912008006309
inheritance_constructors_1,SuperclassConstructorCall,2.12752177429747
inheritance_constructors_1,ThisReference,1.39619934709574
inheritance_polymorphism_1,ActualMethodParameter,0.241775985001456
inheritance_polymorphism_1,ClassDefinition,0.0781694992757789
inheritance_polymorphism_1,ConstructorCall,0.461700895820774
inheritance_polymorphism_1,ExtendsSpecification,0.74298683329423
inheritance_polymorphism_1,FormalMethodParameter,0.0459513284266959
inheritance_polymorphism_1,InheritanceBasedPolymorphism,1.65583665759452
inheritance_polymorphism_1,java.lang.System.out.println,0.531731156992162
inheritance_polymorphism_1,MethodDefinition,0.123393421832525
inheritance_polymorphism_1,MethodOverriding,1.58328599044503
inheritance_polymorphism_1,ObjectCreationStatement,0.461700895820774
inheritance_polymorphism_1,ObjectMethodInvocation,0.394033285286904
inheritance_polymorphism_1,PolymorphicObjectCreationStatement,1.39619934709574
inheritance_polymorphism_1,PublicClassSpecifier,0.194316150783137
inheritance_polymorphism_1,PublicMethodSpecifier,0.132050486168252
inheritance_polymorphism_1,SimpleAssignmentExpression,0.02977638949041
inheritance_polymorphism_1,StaticMethodSpecifier,0.0729472468385856
inheritance_polymorphism_1,StringDataType,0.451875263178306
inheritance_polymorphism_1,StringLiteral,0.457764024684656
inheritance_polymorphism_1,VoidDataType,0.129158402278999
inheritance_polymorphism_2,MethodOverriding,3.16657198089006
inheritance_polymorphism_2,ObjectCreationStatement,1.38510268746232
inheritance_polymorphism_2,ObjectMethodInvocation,0.394033285286904
inheritance_polymorphism_2,PolymorphicObjectCreationStatement,4.18859804128721
inheritance_polymorphism_2,PostIncrementExpression,0.724101489125136
inheritance_polymorphism_2,PublicClassSpecifier,0.259088201044182
inheritance_polymorphism_2,PublicMethodSpecifier,0.220084143613753
inheritance_polymorphism_2,SimpleAssignmentExpression,0.14888194745205
inheritance_polymorphism_2,StaticMethodSpecifier,0.145894493677171
inheritance_polymorphism_2,StringDataType,0.677812894767459
inheritance_polymorphism_2,StringLiteral,0.686646037026983
inheritance_polymorphism_2,VoidDataType,0.215264003798331
inheritance_polymorphism_2,ActualMethodParameter,0.483551970002912
inheritance_polymorphism_2,ArrayCreationStatement,1.39619934709574
inheritance_polymorphism_2,ArrayDataType,1.29928933408768
inheritance_polymorphism_2,ArrayElement,4.17606731583285
inheritance_polymorphism_2,ArrayLength,1.25007131140006
inheritance_polymorphism_2,ArrayVariable,1.01598810538413
inheritance_polymorphism_2,ClassDefinition,0.104225999034372
inheritance_polymorphism_2,ConstructorCall,1.38510268746232
inheritance_polymorphism_2,ExtendsSpecification,1.48597366658846
inheritance_polymorphism_2,FormalMethodParameter,0.0919026568533917
inheritance_polymorphism_2,ForStatement,0.822168079368018
inheritance_polymorphism_2,InheritanceBasedPolymorphism,3.31167331518903
inheritance_polymorphism_2,IntDataType,0.224472893243672
inheritance_polymorphism_2,java.lang.System.out.println,0.797596735488243
inheritance_polymorphism_2,LessExpression,0.648011320047676
inheritance_polymorphism_2,MethodDefinition,0.205655703054208
inheritance_test01,ClassDefinition,0.026056499758593
inheritance_test01,ConstructorDefinition,0.61086951207276
inheritance_test01,ExtendsSpecification,0.74298683329423
inheritance_test01,PublicConstructorSpecifier,0.676040043611293
inheritance_test01,SuperclassMethodCall,1.61804809671209
inheritance_test01,SuperReference,1.58328599044503
inner_v2,ActualMethodParameter,0.120887992500728
inner_v2,ClassDefinition,0.0521129995171859
inner_v2,ClassField,1.28225599476971
inner_v2,ConstructorCall,0.461700895820774
inner_v2,FormalMethodParameter,0.0459513284266959
inner_v2,InstanceFieldInitializationStatement,1.04401682895821
inner_v2,IntDataType,0.224472893243672
inner_v2,java.lang.System.out.println,0.265865578496081
inner_v2,MethodDefinition,0.0822622812216832
inner_v2,ObjectCreationStatement,0.461700895820774
inner_v2,ObjectMethodInvocation,0.394033285286904
inner_v2,PublicClassSpecifier,0.0647720502610455
inner_v2,PublicMethodSpecifier,0.0880336574455013
inner_v2,SimpleAssignmentExpression,0.05955277898082
inner_v2,StaticFieldSpecifier,1.28225599476971
inner_v2,StaticMethodSpecifier,0.0729472468385856
inner_v2,StringAddition,0.554214542390508
inner_v2,StringDataType,0.225937631589153
inner_v2,StringLiteral,0.228882012342328
inner_v2,VoidDataType,0.0861056015193324
interfaceClassConversion,AbstractMethodDefinition,1.10616473572537
interfaceClassConversion,ActualMethodParameter,0.362663977502184
interfaceClassConversion,AddExpression,0.651906363925968
interfaceClassConversion,ClassDefinition,0.0781694992757789
interfaceClassConversion,ConstructorCall,0.461700895820774
interfaceClassConversion,ConstructorDefinition,0.61086951207276
interfaceClassConversion,DoubleDataType,2.54612600938024
interfaceClassConversion,ExplicitTypeCasting,1.06376088714874
interfaceClassConversion,FormalMethodParameter,0.0919026568533917
interfaceClassConversion,ImplementsSpecification,1.04401682895821
interfaceClassConversion,InstanceField,1.0194172436407
interfaceClassConversion,InterfaceBasedPolymorphism,1.74298683331778
interfaceClassConversion,InterfaceClassConversion,2.39619934709574
interfaceClassConversion,InterfaceDefinition,1.10616473572537
interfaceClassConversion,java.lang.System.out.println,0.531731156992162
interfaceClassConversion,MethodDefinition,0.123393421832525
interfaceClassConversion,MethodImplementation,1.04401682895821
interfaceClassConversion,ObjectCreationStatement,0.461700895820774
interfaceClassConversion,ObjectMethodInvocation,1.18209985586071
interfaceClassConversion,PolymorphicObjectCreationStatement,1.39619934709574
interfaceClassConversion,PrivateFieldSpecifier,1.36039200683815
interfaceClassConversion,PublicClassSpecifier,0.129544100522091
interfaceClassConversion,PublicConstructorSpecifier,0.676040043611293
interfaceClassConversion,PublicInterfaceSpecifier,1.69722934275972
interfaceClassConversion,PublicMethodSpecifier,0.132050486168252
interfaceClassConversion,ReturnStatement,1.34384695488873
interfaceClassConversion,SimpleAssignmentExpression,0.11910555796164
interfaceClassConversion,SimpleVariable,1.05982401601262
interfaceClassConversion,StaticMethodSpecifier,0.0729472468385856
interfaceClassConversion,StringDataType,0.677812894767459
interfaceClassConversion,StringLiteral,0.228882012342328
interfaceClassConversion,StringVariable,0.676040043611293
interfaceClassConversion,VoidDataType,0.0430528007596662
InterfacePolymorphism,AbstractMethodDefinition,1.10616473572537
InterfacePolymorphism,ActualMethodParameter,0.483551970002912
InterfacePolymorphism,AddExpression,1.30381272785194
InterfacePolymorphism,ClassDefinition,0.104225999034372
InterfacePolymorphism,ConstructorCall,0.923401791641548
InterfacePolymorphism,ConstructorDefinition,1.22173902414552
InterfacePolymorphism,DoubleDataType,4.45572051641542
InterfacePolymorphism,FormalMethodParameter,0.137853985280088
InterfacePolymorphism,ImplementsSpecification,2.08803365791642
InterfacePolymorphism,InstanceField,1.52912586546105
InterfacePolymorphism,InterfaceBasedPolymorphism,3.48597366663555
InterfacePolymorphism,InterfaceDefinition,1.10616473572537
InterfacePolymorphism,java.lang.System.out.println,0.531731156992162
InterfacePolymorphism,MethodDefinition,0.123393421832525
InterfacePolymorphism,MethodImplementation,2.08803365791642
InterfacePolymorphism,ObjectCreationStatement,0.923401791641548
InterfacePolymorphism,ObjectMethodInvocation,0.788066570573808
InterfacePolymorphism,ObjectVariable,1.91907809237607
InterfacePolymorphism,PolymorphicObjectCreationStatement,2.79239869419147
InterfacePolymorphism,PrivateFieldSpecifier,2.04058801025723
InterfacePolymorphism,PublicClassSpecifier,0.194316150783137
InterfacePolymorphism,PublicConstructorSpecifier,1.35208008722259
InterfacePolymorphism,PublicInterfaceSpecifier,1.69722934275972
InterfacePolymorphism,PublicMethodSpecifier,0.132050486168252
InterfacePolymorphism,ReturnStatement,1.34384695488873
InterfacePolymorphism,SimpleAssignmentExpression,0.14888194745205
InterfacePolymorphism,SimpleVariable,2.11964803202524
InterfacePolymorphism,StaticMethodSpecifier,0.0729472468385856
InterfacePolymorphism,StringDataType,0.451875263178306
InterfacePolymorphism,StringLiteral,0.228882012342328
InterfacePolymorphism,StringVariable,0.676040043611293
InterfacePolymorphism,VoidDataType,0.0430528007596662
io1_v2,ActualMethodParameter,0.60443996250364
io1_v2,ClassDefinition,0.026056499758593
io1_v2,ConstructorCall,0.923401791641548
io1_v2,FormalMethodParameter,0.0459513284266959
io1_v2,ImportStatement,0.733441515393232
io1_v2,java.lang.System.out.println,0.797596735488243
io1_v2,MethodDefinition,0.0411311406108416
io1_v2,ObjectCreationStatement,0.923401791641548
io1_v2,ObjectMethodInvocation,0.394033285286904
io1_v2,OnDemandImport,1.19207936443981
io1_v2,PublicClassSpecifier,0.0647720502610455
io1_v2,PublicMethodSpecifier,0.0440168287227507
io1_v2,SimpleAssignmentExpression,0.08932916847123
io1_v2,StaticMethodSpecifier,0.0729472468385856
io1_v2,StringDataType,0.677812894767459
io1_v2,StringLiteral,0.457764024684656
io1_v2,StringVariable,0.676040043611293
io1_v2,ThrowsSpecification,1.69722934275972
io1_v2,VoidDataType,0.0430528007596662
IS17_abstract1,InstanceField,0.509708621820349
IS17_abstract1,InstanceFieldInitializationStatement,1.04401682895821
IS17_abstract1,IntDataType,0.673418679731015
IS17_abstract1,java.lang.System.out.println,0.797596735488243
IS17_abstract1,MethodDefinition,0.123393421832525
IS17_abstract1,ObjectCreationStatement,0.923401791641548
IS17_abstract1,ObjectMethodInvocation,0.394033285286904
IS17_abstract1,PublicMethodSpecifier,0.132050486168252
IS17_abstract1,SimpleAssignmentExpression,0.08932916847123
IS17_abstract1,StaticMethodSpecifier,0.0729472468385856
IS17_abstract1,StringDataType,0.451875263178306
IS17_abstract1,StringLiteral,0.457764024684656
IS17_abstract1,VoidDataType,0.172211203038665
IS17_abstract1,AbstractClassSpecifier,2.69722934275972
IS17_abstract1,ActualMethodParameter,0.483551970002912
IS17_abstract1,ClassDefinition,0.0781694992757789
IS17_abstract1,ConstructorCall,0.923401791641548
IS17_abstract1,ExtendsSpecification,0.74298683329423
IS17_abstract1,FormalMethodParameter,0.0919026568533917
IS17_ArrayList1,ActualMethodParameter,1.08799193250655
IS17_ArrayList1,ClassDefinition,0.0521129995171859
IS17_ArrayList1,ConstantInvocation,3.16132999879966
IS17_ArrayList1,ConstructorCall,1.38510268746232
IS17_ArrayList1,ConstructorDefinition,0.61086951207276
IS17_ArrayList1,ForEachStatement,1.14092684198197
IS17_ArrayList1,FormalMethodParameter,0.0919026568533917
IS17_ArrayList1,ForStatement,0.822168079368018
IS17_ArrayList1,GenericObjectCreationStatement,1.04401682895821
IS17_ArrayList1,GreaterEqualExpression,1.44195683764595
IS17_ArrayList1,GreaterExpression,1.04401682895821
IS17_ArrayList1,ImportStatement,0.733441515393232
IS17_ArrayList1,InstanceField,0.509708621820349
IS17_ArrayList1,IntDataType,0.224472893243672
IS17_ArrayList1,java.lang.System.out.print,2.80140404750662
IS17_ArrayList1,java.lang.System.out.println,1.06346231398432
IS17_ArrayList1,java.util.ArrayList,2.03197621076826
IS17_ArrayList1,java.util.ArrayList.add,3.10341453317164
IS17_ArrayList1,java.util.ArrayList.get,1.26586557859027
IS17_ArrayList1,java.util.ArrayList.remove,1.37501004802057
IS17_ArrayList1,java.util.ArrayList.size,2.23489149222651
IS17_ArrayList1,MethodDefinition,0.0822622812216832
IS17_ArrayList1,ObjectCreationStatement,1.38510268746232
IS17_ArrayList1,OverridingToString,1.37501004802057
IS17_ArrayList1,PostDecrementExpression,1.39619934709574
IS17_ArrayList1,PublicClassSpecifier,0.0647720502610455
IS17_ArrayList1,PublicConstructorSpecifier,0.676040043611293
IS17_ArrayList1,PublicMethodSpecifier,0.0880336574455013
IS17_ArrayList1,ReturnStatement,0.671923477444367
IS17_ArrayList1,SimpleAssignmentExpression,0.14888194745205
IS17_ArrayList1,SimpleVariable,0.529912008006309
IS17_ArrayList1,StaticMethodSpecifier,0.0729472468385856
IS17_ArrayList1,StringAddition,2.21685816956203
IS17_ArrayList1,StringDataType,1.80750105271322
IS17_ArrayList1,StringLiteral,1.60217408639629
IS17_ArrayList1,StringVariable,0.676040043611293
IS17_ArrayList1,SubtractExpression,0.816415750416137
IS17_ArrayList1,VoidDataType,0.0430528007596662
IS17_ArrayList1,WhileStatement,1.16575042570177
IS17_ArrayList1_1,ActualMethodParameter,1.08799193250655
IS17_ArrayList1_1,ClassDefinition,0.0521129995171859
IS17_ArrayList1_1,ConstantInvocation,3.16132999879966
IS17_ArrayList1_1,ConstructorCall,1.38510268746232
IS17_ArrayList1_1,ConstructorDefinition,0.61086951207276
IS17_ArrayList1_1,ForEachStatement,1.14092684198197
IS17_ArrayList1_1,FormalMethodParameter,0.0919026568533917
IS17_ArrayList1_1,ForStatement,0.822168079368018
IS17_ArrayList1_1,GenericObjectCreationStatement,1.04401682895821
IS17_ArrayList1_1,GreaterEqualExpression,1.44195683764595
IS17_ArrayList1_1,GreaterExpression,1.04401682895821
IS17_ArrayList1_1,ImportStatement,0.733441515393232
IS17_ArrayList1_1,InstanceField,0.509708621820349
IS17_ArrayList1_1,IntDataType,0.224472893243672
IS17_ArrayList1_1,java.lang.System.out.print,2.80140404750662
IS17_ArrayList1_1,java.lang.System.out.println,1.06346231398432
IS17_ArrayList1_1,java.util.ArrayList,2.03197621076826
IS17_ArrayList1_1,java.util.ArrayList.add,3.10341453317164
IS17_ArrayList1_1,java.util.ArrayList.get,1.26586557859027
IS17_ArrayList1_1,java.util.ArrayList.remove,1.37501004802057
IS17_ArrayList1_1,java.util.ArrayList.size,2.23489149222651
IS17_ArrayList1_1,MethodDefinition,0.0822622812216832
IS17_ArrayList1_1,ObjectCreationStatement,1.38510268746232
IS17_ArrayList1_1,OverridingToString,1.37501004802057
IS17_ArrayList1_1,PostDecrementExpression,1.39619934709574
IS17_ArrayList1_1,PublicClassSpecifier,0.0647720502610455
IS17_ArrayList1_1,PublicConstructorSpecifier,0.676040043611293
IS17_ArrayList1_1,PublicMethodSpecifier,0.0880336574455013
IS17_ArrayList1_1,ReturnStatement,0.671923477444367
IS17_ArrayList1_1,SimpleAssignmentExpression,0.14888194745205
IS17_ArrayList1_1,SimpleVariable,0.529912008006309
IS17_ArrayList1_1,StaticMethodSpecifier,0.0729472468385856
IS17_ArrayList1_1,StringAddition,2.21685816956203
